guid;url;title;price;description;img;availability
77385;https://www.amazon.com/Orbo-Bluetooth-Pairing-Smartwatch-Rotating/dp/B017WU924A/;Orbo Kids Bluetooth Phone Pairing Smartwatch with Rotating Camera, Blue;43.95;Introduce your child to the basics of timekeeping while providing endless entertainment with Orbo’s kid-friendly touchscreen smartwatch. Ideal for use in the home or on the go, this multifunction gadget promises tons of educational interaction. Inquisitive little minds will love the device’s instructive games, built-in camera, talking hippo, time master and other fun, stimulating activities that will keep them occupied for hours. Let your little one discover the wonder of time with this exciting – and super adorable – personal gadget! The smartwatch displays both analog and digital clock faces, which, along with the alarm and stopwatch features, teach your child the fundamentals of reading time. With a simple tap, the penguin “Time Master” reads hours/minutes aloud. Boasting a vivid display with a highly navigable menu, the Orbo kids Smartwatch offers up 16 different activities, a simple touch and swipe interface, and charming sounds effects. Mom and Dad will love the durable, easy-to-clean rubber exterior. Included with your purchase is a micro USB cable that easily charges the smartwatch from your desktop/laptop computer. Alternatively, you can purchase an optional adapter to charge the smartwatch from your standard wall outlet. With 3 games that sharpen memory, reflex and musicality, and other fun features such as the speech-imitating hippo, photo effects, voice recorder, calculator, and more, endless hours of education and entertainment are just the beginning;https://example.org/77385.jpg;true
39730;https://www.amazon.com/Samsung-MAIN-96577-Galaxy-Smart-Watch/dp/B00QAKE2I0/;Samsung MAIN-96577 Galaxy Gear S R750 Smart Watch, Black;1234;The Gear S designed with an elegant curved Super AMOLED display & customizable screen clock faces & changeable straps to express your own style. Network Type: GSM;https://example.org/39730.jpg;true
27888;https://www.amazon.com/Michael-Kors-MKT5000-Silver-Tone-Smartwatch/dp/B01D4LRI4C/;Michael Kors MKT5000 Digital Bradshaw Silver-Tone Access Touch Screen Smartwatch;395;Technology meets jet-set style with the ladies' Michael Kors Access Bradshaw stainless-steel-and-pave display smartwatch. Powered by Android Wear, this smartwatch connects with your favorite apps and is compatible with Apple and Android smartphones. With built-in fitness tracking through Google Fit, you can view calories burned, steps and distance traveled. Receive notifications, such as calls and alerts, at a glance as well. Fully personalize your watch by selecting or customizing the watch face of your choice and changing out the straps to match your activity or look.;https://example.org/27888.jpg;true
97166;https://www.amazon.com/WGHL-Wearable-Bluetooth-Functions-functions/dp/B01N30HVO7/;WGHL Wearable Bluetooth Touch Screen Smart Watch with Camera and SIM Card Slot for Android Samsung HTC LG SONY (Full Functions) IOS iPhone 5 / 5s / 6 / 6plus / 7(Partial functions) (Black);34.99;"Andorid phone support all function in the description But for IOS phones, Some functions can not be used, For details please read our description or contact us before your Purchasing Compatible with android phones Supports local call with built-in sim card and sync phone by Bluetooth Hands free: Built-in speaker and mic , After connect with your smartphone, Make/receive calls directly from your wrist Two way anti lost Bluetooth companion: Sync phonebook and calls, Call history, Bluetooth dialer & headset Remote control watch camera: Store pictures to smart watch, Picture display: PNG/JPG (It only supports for android phones) Clock display: 3 clock UI to switch Health functions: Support sedentary reminder, Pedometer, Calories calculation, Sleep monitoring Remind, Push mobile SMS and other notifications: Such Facebook, Twitter and other timely information (Needs to install APP or APK) Antenna: Bluetooth, NFC Bluetooth: 3.0 Resolution: 240 * 240 pixels Screen: 1.54"" TFT touch screen CPU: MTK6260A Storage: RAM 128M, ROM 64M";https://example.org/97166.jpg;true
8747;https://www.amazon.com/Fossil-Wander-Touchscreen-Silicone-Smartwatch/dp/B01EQZPRZC/;Fossil Q Wander Touchscreen Silicone Smartwatch;255;;https://example.org/8747.jpg;true
70893;https://www.amazon.com/Aosmart-Bluetooth-Touch-Screen-Camera/dp/B01N0BNKJF/;Aosmart Bluetooth Touch Screen Smart Wrist Watch Phone with Camera - White;19.99;all of smart life! Aosmart is a registered trademark of Aosmart Inc. and is exclusively distributed by Import Deals Store on Amazon. Aosmart trademark is protected by US Trademark Law.;https://example.org/70893.jpg;true
88434;https://www.amazon.com/Vallen-Watch-GT08-Sweatproof-Smartphones/dp/B01N6OHFS1/;Vallen Watch GT08 Sweatproof Smart Watch Phone for iPhone 5S/6/6S/7/7S and 4.2 Android or Above Smartphones - Silver;35.99;Note: please open the rear cover and put the battery into the base according to the arrow of direction mark. Important features micro sim card (frequency gsm/gprs 850/900/1800/1900) (not included), 32gb sd card (not included),totally English supported faq 1.What is required android version and Bluetooth version for a smartphone to work with this watch? For android phone, it supports android version 4.2 Or higher. For iPhone, it supports iOS 7.0 Or higher. Bluetooth 4.0 Or above is ok. 2.How to understand that it can be used as a standalone phone? When you insert a micro sim card and sd card, it can be used to make calls, receive or send texts and visit the website. The technology is at its first step and not mature which can not be compared with the phone. Please be more patient to witness its development. 3.How to surf internet? Put in a micro sim card ,then you can surf internet 3.How to download apk? Apk is the abbreviation of android package including bt notification android,fendo app android. Bt notification supports notification push including texts, calls, Facebook and twitter,anti-lost,remote camera. Fendo company is a customized personal fitness monitor. Apkdownload open the qr code device >scan it by the scanner >install the apk on your android smartphone. Note 1:the qr code is global used and applied to any scanner. If there is no scanner on your phone, please download one in the app store. Note 2:the watch mode is automatically set into company mode/flight mode. Please change it into normal mode in the settings.;https://example.org/88434.jpg;true
98421;https://www.amazon.com/Certified-FLAGPOWER-Wireless-Portable-Keychain/dp/B01IPAXLHA/;[Apple MFi Certified]FLAGPOWER Pocket Sized Travel Wireless Charger 700mAh Portable Smart Keychain Power Bank Power Charger Power Pack for iwatch Apple Watch Series 2/ Series 1/ Nike+ (Golden);39.99;If you are using your apple watch, and it has run out of power, how distressed it is! It must be a burden to carry Apple Watch Magnetic Charging Cable and heavy power bank to charging your Apple Watch. So if you have this Power Bank, all problems will be solved. Simple to Use: Turn on the power button, and then just put your apple watch on the white magnetic set for charge. Full of Energy: Built-in 700mAh Li-ion battery pack, it could charging Apple Watch for 3 times or more! Ultra Compact Size and Lightweight: Half credit card size (53.06(L)*39.9(W)*18.2(H)mm), Only 51g. Portable: Keychain Design, you could use the Apple Watch Power Bank to hang it from your bag or backpack. Capacity: 700mAh Input: 5V, 350mAh Output: 5V, 400mAh(max) Input Port: Micro USB Total Output: 5V/1A/5W Output Port: Wireless for Apple Watch Capacity: 700mAh Charging Time: 3H Discharging Time: 3H Weight: 51g Size: 53.06(L)*39.9(W)*18.2(H)mm Dispaly: 4 LED Indicators, all in blue shows it's full battery. Turn on the Power Bank: Press Power Button lasting 3 seconds Turn off the Power Bank: Press Power Button once FLAGPOWER Smart Keychain Power Bank for Apple Watch 1 pcNote：A Micro USB cable is needed to charge the device.(Not included in Package);https://example.org/98421.jpg;true
68460;https://www.amazon.com/Apple-Smartwatch-Aluminum-Certified-Refurbished/dp/B06WV6JS85/;Apple Watch Series 1 Smartwatch 38mm Silver Aluminum Case / White Sport Band (Certified Refurbished);235;Apple Watch;https://example.org/68460.jpg;true
31926;https://www.amazon.com/Motorola-Moto-360-Stone-Leather/dp/B00O0BRXBE/;Motorola Moto 360 - Stone Grey Leather Smart Watch;164.97;Moto 360 is a modern timepiece powered by Android Wear. Comfortable, familiar, and crafted with the finest materials, Moto 360 keeps you up to date without taking you away from the moment. Glance at your wrist to see updates or just speak to get the info you need. Because it's time a watch told you more than just the time. What's Included:;https://example.org/31926.jpg;true
69900;https://www.amazon.com/Aosmart-Bluetooth-Touch-Screen-Camera/dp/B01N0BNHGR/;Aosmart Bluetooth Touch Screen Smart Wrist Watch Phone with Camera - Black;19.99;all of smart life! Aosmart is a registered trademark of Aosmart Inc. and is exclusively distributed by Import Deals Store on Amazon. Aosmart trademark is protected by US Trademark Law.;https://example.org/69900.jpg;true
87878;https://www.amazon.com/Bluetooth-Pedometer-notifications-Compatible-Facebook/dp/B01N23QAU8/;SEPVER SN05 Round Bluetooth Smart Watch with SIM TF Card Slot Pedometer Sleep Monitor Remote Capture sync notifications Compatible for Android Smart phones Support Facebook Whatsapp Twitter (Black);43706;"Product Weight: 56g Package Weight: 175g Battery: 3.7V/280mAh Li-ion(Real capacity) Support Picture Format: JPEG, GIF, BMP, PNG Support Music Format: MP3, WAV Dialer, Messaging, Phonebook, Call logs, Remote notifier, Remote capture, File manager, Image viewer, Setting, Calendar, Alarm, Sound recorder, Bluetooth, Audio player, Profiles, Pedometer, Sleep Monitor, Sedentary reminder, Quick response, Anti lost, Browser, Facebook, Twitter, WhatsApp. Remote notifier, Remote capture, Anti lost, need download an App in your Android smart phone. Image viewer, Sound recorder, Audio player, need put a SD card in this smart watch.(SD card maximum support 32GB ) Browser, Facebook, Twitter, WhatsApp , these functions need put a SIM card to this smart watch. (Nano SIM card support: GSM/GPRS 850/900/1800/1900) About us: Our brand ""SEPVER"" trademark has been registered in US, and also registered on Amazon. Customer FAQ: Q1: Where can I get an APP stall in My Android Smart Phone ? A1: In this smart watch have a Quick response, use your Android smart phone to scan it, will show APP download link. Q2: Does an APP work for IOS phone? A2: No, there is no App work for IOS phones. So, remote control and sync message function can't be used for IOS system. Q3: Does an App work for Windows Smart phones? A3: No, APP only work for Android Smart phones. Q4: Is it waterproof ? A4: Yes, it's life waterproof. Q5: I use my Android smart phone, scan Quick response, but I can't download APP, what do I do ? A5: Please in Google Play store search Fundo App Android or Fundo position android version or BTNotification Android, choose one of them install to your Android Smart phone. Package Includes: 1 x Smart Watch 1 x USB Charging Cable 1 x User Manual";https://example.org/87878.jpg;true
1794;https://www.amazon.com/GZDL-Bluetooth-Smartwatch-Camera-Android/dp/B01FX74J74/;GZDL Bluetooth Smart Watch DZ09 Smartwatch GSM SIM Card With Camera For Android IOS Black;15.79;This Watch Is Bluetooth 3.0. All Functions Support Android 4.3 And Up Smart Phones. There is no APP for iPhone, It Support Answer & Call, Phone Book, Music Play, Camera, Clock, Pedometer, Phone Anti-Lost Alert, Radio,Etc. But Not Support SMS(With SIM Card Can Be), Remote Camera Control. Android Mobile Scan QuickResp Code On Watch Menu Or The Following Link Download App. Size: 1.51x2.19x0.46inch Appearance Fish Technology: Stainless Steel Wire Drawing Net Weight: 50g Memory: Support Max 32GB TF Card Bluetooth: Ver.3.0 Camera: 0.3M Acceleration Sensor: Support:3D Acceleration, Step Gauge Analysis,Sedentary Remind, Anti Lost, Remote Picture G-Sensor: Yes Phone Function: GSM/GPRS 850/900/1800/1900(2G);https://example.org/1794.jpg;true
66059;https://www.amazon.com/X-Doria-Defense-Premium-Aluminum-Metallic/dp/B015W7EVAU/;X-Doria 42mm Apple Watch Case (Defense Edge) Premium Aluminum and TPU Bumper Frame (Metallic Red) - Compatible with Apple Watch Series 1, Series 2 and Nike+;14.95;Defense Edge combines a durable machined aluminum exterior and a soft rubber lining to protect the edges of your Apple Watch from scratches and impacts. An easy snap on design allows for quick installation. Defense Edge is compatible with all 42 mm Apple Watch collections and wristbands. ¥ Premium machined anodized aluminum exterior ¥ Soft rubber lining;https://example.org/66059.jpg;true
82575;https://www.amazon.com/LEMFO-WristWatch-U8-Smartphones-Blackberry/dp/B00JQ8MCFI/;LEMFO Bluetooth Smart Watch WristWatch U8 UWatch Fit for Smartphones IOS Apple iphone 4/4S/5/5C/5S Android Samsung S2/S3/S4/Note 2/Note 3 HTC Sony Blackberry (White);18142;"Feature: 1.5"" Capacitive Touch Screen TFT LCD Time/Date/Week/Battery state display Ringing reminder when you receive a call Ringing reminder once your mobile phone disconnected Display the number or name of incoming calls Answer or Dial calls from your wrist Stopwatch function Support hands-free calls, phone book Play the music in your phone (after Bluetooth pairing) Sync SMS/call history(only for android phone) Ring reminder when your Android 2.3 or above smart phone receive a message (including Wechat, Facebook, Twitter,WhatsApp, Skype,and so on) Anti-lost alarm function: When cellphone left watch alarm automatically, after a certain distance to avoid lose the phones Remote taking photo function:You can control your cellphone to take photo from your wrist. (only for android phone) Altitude Meter,Passometer,Photograph, Barometer, Vibration Specifications: Dimensions 40*45*9.9mm Screen Size 1.5"" Touch Module yes Material Steel + Silicon Bluetooth Version Bluetooth V4.0+EDR Transmitting Range Language English, French, Spanish, Portuguese, Korean, Italian, German, Indonesian, Finnish, Thai, Turkish, Russian, Arabic, Swedish Charging Time about 1 hour Music Play Time about 6 hours Standby Time about 160 hours Power Supply Talk Time about 3 hours Package Content: 1PC Bluetooth Watch(With retail package) 1PC USB Cable 1PC User Manual";https://example.org/82575.jpg;true
57937;https://www.amazon.com/Pebble-Smartwatch-for-Charcoal-Lime/dp/B01KM4NI4I/;Pebble Smartwatch for - Charcoal/Lime;82.55;Why choose between a fitness tracker and a smartwatch when you can have both in one? our new Pebble smart watches keep you connected and in control during your busy day. They serve up notifications, Show your schedule, and even let you perform simple tasks with the click of a button. With Built-in activity tracking, optical Heart rate monitoring, and our updated Suite of health tools, Pebble is the only thing your wrist will ever need. Our watches come standard with multi-day battery life, water resistance down to 30 meters, and e-paper displays that make them readable indoors and out. Like all our products, our watches work with both iOS and Android smartphones.;https://example.org/57937.jpg;true
30826;https://www.amazon.com/Padgene-Bluetooth-Samsung-Android-Smartphones/dp/B01G4Z2WS2/;Padgene New GSM Bluetooth Smart Watch with Camera for Samsung S5 / Note 2 / 3 / 4, Nexus 6, Htc, Sony and Other Android Smartphones (V3-PK);21.99;"GSM 850/900/1800/1900 MHz, Single Micro SIM Card Bluetooth Dialer, Call Reminder, Bluetooth Call Bluetooth SMS / IM Message Notified 1.54"" TFT LCD Touch Screen, 240*240 pixels Anti-loss Technology Pedometer, Sleep Monitor, Sedentary Reminder Audio and Video Player Calendar (Synchronizable) CPU: MTK6260A AMR7 Network and Connectivity: SIM Card: Single SIM Card (Micro SIM Card) Can be as a phone Frequency: GSM 850/900/1800/1900 MHz Bluetooth: Bluetooth 3.0 Storage: RAM 128M, ROM 64M";https://example.org/30826.jpg;true
47022;https://www.amazon.com/Amazingforless-Bluetooth-Touch-Screen-Camera/dp/B01MS4ITKK/;Amazingforless Bluetooth Touch Screen Smart Wrist Watch Phone with Camera (Black);22.99;Why buy our products? Amazingforless strives to provide you with the best quality products possible. With 5 QC checks before they leave our warehouse, all our products are guaranteed to be the highest quality level possible. We promise to always provide you with quality of quantity products. Amazingforless is registered trademark of Aosmart Inc. and is exclusively distributed by Amazingforless on Amazon. Amazingforless trademark is protected by US Trademark Law.;https://example.org/47022.jpg;true
62054;https://www.amazon.com/Pebble-Round-Smartwatch-Android-Devices/dp/B01NAWXNPA/;Pebble Time Round 14mm Smartwatch for Apple/Android Devices - Rose Gold (Certified Refurbished);89.99;This is a smartwatch! all the easy-to-use, time-saving features that Pebble pioneered to define the smartwatch category, now available in a design that's lighter and thinner than any other smartwatch. Includes Pebble health, a Built-in activity and sleep tracker with daily reports and Weekly insights. Its battery lasts for days - not hours - and its bright e-paper display is always on. Check notifications, incoming calls, texts, and your calendar, all at a glance. Behind all those smarts, it’s still a great Watch. It just also happens to look like one.;https://example.org/62054.jpg;true
1950;https://www.amazon.com/LoveBlue-Leather-Genuine-Bracelet-42mm-Crazy/dp/B06WLJD4Q3/;LoveBlue For Series 2 Series 1 Watch Band, Buckle Cuff Apple Watch Leather Band, Genuine Leather Band Bracelet Wrist Watch Band with Adapter for Apple Iwatch (42mm-Crazy Horse Leather Coffe);26.88;Features:The most obvious feature of crazy-horse leather is that leather items may have wrinkles, scars, scratches that are inherent characteristics and natural beauty of the hide to present the style of retro and wildness. When you scrape it widely, the trace will be appeared. If the trace is not obvious, you can wipe it gently and then the trace will be less.Besides, the color of this band will change if you wear a long time， the color will become light colors, and it will gradually bacome brown if it used for a long time.Cability Parameter Fit for wrist:16cm(6.3inch)-20cm(7.9inch) Please Note::the Apple watch in pics is not included, the product is third part product ?;https://example.org/1950.jpg;true
74633;https://www.amazon.com/Fossil-Hybrid-Silver-Stainless-Smartwatch/dp/B01EQZPOW8/;Fossil Q Gazer Gen 2 Hybrid Silver Stainless Steel Smartwatch;175;Meet Q Gazer, our hybrid smartwatch that blends analog design with smart connectivity. With our new smart technology, this stylish wrist essential is always on, always connected with a battery life up to six months (based on usage). Dressed in stainless steel, the Q Gazer features classic Roman numeral indices with crystal accents. Using Bluetooth technology, receive smartphone notifications and accomplish daily fitness goals when the hour, minute and sub-eye hands spin or the watch case vibrates. Set an alarm, compare time in multiple time zones and track everything from steps to calories to sleep. Press the bottom pusher to take a photo, control music or find your phone with the help of our Fossil Q App. Customize your look with interchangeable straps. It's easy to keep your world curious with our Q Gazer hybrid smartwatch. Smartwatch that tracks activities and provides notifications;https://example.org/74633.jpg;true
19093;https://www.amazon.com/Fossil-Marshal-Touchscreen-Stainless-Smartwatch/dp/B01BTTVKXG/;Fossil Q Marshal Digital Display Stainless Steel Touchscreen Smartwatch;275;Q Marshal is our newest digital display watch that connects seamlessly to your phone.;https://example.org/19093.jpg;true
84325;https://www.amazon.com/Buyee-1-54-Inch-Wristwatch-Smartwatch-Pedometer/dp/B00XOZOMF2/;Buyee Dz09 1.54-Inch Wristwatch Smartwatch with Pedometer Anti-lost Camera for iPhone, Sansung, Huawei android Phones - Silver;36130;"GSM 850 / 900 / 1800 / 1900 MHz, Single Micro SIM Card - Bluetooth Dialer, Call Reminder, Bluetooth Call - Bluetooth SMS / IM Message Notified - 1.56"" TFT LCD Touch Screen 240*240 pixels - 2.0M Camera, Video Recording Support - Anti-loss Technology to bind phone - Pedometer, Sleep Monitor, Sedentary Reminder - Audio and Video Player - Calendar (Synchronizable) Specification CPU: MTK6260A 533MHz SIM Card: Single SIM Card (Micro SIM Card) Can be as a phone Storage: RAM 128M, ROM 64M";https://example.org/84325.jpg;true
14425;https://www.amazon.com/Garmin-V%C3%ADvoactive-Regular-Certified-Refurbished/dp/B06WW8FGZK/;Garmin Vívoactive HR GPS Smart Watch, Regular Fit (Certified Refurbished);159.99;"• Dimensions: Watch only: 1.19"" x 2.24"" x 0.45"" (30.2 x 57.0 x 11.4 mm) • Display size: 0.80"" x 1.13"" (20.7 x 28.6 mm) • Display resolution: 205 x 148 pixels • Weight: 1.68 ounces • Battery: Rechargeable lithium battery • Battery life: Up to 8 days in smartwatch mode (with 24/7 heart rate monitoring, No-GPS), up to 13 hrs in GPS mode • Water rating: 5 ATM • GPS-enabled - Yes • GLONASS - Yes • High-sensitivity receiver • Barometric altimeter • Electronic compass • Smart notifications (displays email, text and other alerts when paired with your compatible phone) • Accelerometer (calculates distance for indoor workouts, without need for a foot pod) • Heart rate monitor: Yes (wrist-based) • Auto Pause (pauses and resumes timer based on speed) • Auto Lap (automatically starts a new lap) • Auto Scroll (cycles through data pages during an activity) • Pace alert (triggers alarm if you vary from preset pace) • Time/distance alert (triggers alarm when you reach goal) • Heart rate-based calorie computation • Calculates calories burned • Customizable screen(s) • Shock Resistant";https://example.org/14425.jpg;true
50341;https://www.amazon.com/Tracker-Anti-lost-Bracelet-Children-Flashlight/dp/B01MT357Q2/;1.44 inch Touch Kids GPS Tracker Smart Watch with Camera SIM Calls Anti-lost SOS Wrist Watch Smart Bracelet for Children Girls Boys Finder Safety Monitor Flashlight + 1 Week AirTime Plan (Mix Pink);35;;https://example.org/50341.jpg;true
36946;https://www.amazon.com/LEMFO-Fitness-Bluetooth-WristWatch-Smartphones/dp/B01M1660L3/;LEMFO IW08 Smart Watch Cell Phone Fitness Tracker Bluetooth WristWatch with Camera for Android Smartphones (Silver Black);20.99;Note: Unlocked for Worldwide use. Please ensure local area network is compatible. : Perfectly connected with bluetooth headset or speaker, please note that it can not connect bluetooth headset and Android phone at the same time. 2G Internet, GSM: 850/900/1800/1900 Built in SIM card slot, it can be used as a smartphone after insert SIM card Built in TF card slot, it can be extended memory up to 32GB Bluetooth Sync phone call, message, Facebook, Twitter, Whatsapp, etc notification reminder (need to download and install Fundo Companion and BTNotification apk) F&Q of LEMFO IW08 Smart Watch Q1. What's the material of the watch body and the back case? A1. Its body is made of Metal and the back case is made of plastic. Please open the back case for inserting the SIM card and TF card. Q2. How long can it last after full charging? A2. For normal using, it can be used for about 2-3 day. Q3. Is it compatible with Android? A3. All functions are available for Android Smartphone with Android 4.3 or above. . Q4. What's the difference between inserting micro SIM card and connecting Bluetooth? A4. If you insert a SIM card, the watch can be used as a standalone phone on your wrist, you can make calls, receive calls or send text. Through Bluetooth Connection, you can get reminder including SMS, Facebook, Twitter, Whatsapp, etc from your Android phones. Q5. Can I text message on it? A5. Yes, there is a keyboard on it, but it only can send message with a sim card. Q6. How to download APK? A6. Open the QR code device - Scan it by the scanner - Install the APK on your Android smartphone. 1 x Smart Watch 1 x Charging Cable 1 x User Manual;https://example.org/36946.jpg;false
66440;https://www.amazon.com/Simple-Matters-Notification-Waterproof-Compatible/dp/B00XW340EO/;Simple Matters, Ditto Vibrating Notification Device for People with Hearing Loss, Waterproof, iOS & Android Compatible, Black;38.34;;https://example.org/66440.jpg;false
53051;https://www.amazon.com/Pebble-Time-Smartwatch-Certified-Refurbished/dp/B01CUV2ZA4/;Pebble Time Smartwatch - Black (Certified Refurbished);49.99;Choose from thousands of watch faces and apps in the Pebble App Store with more added every day. (Please note that sending replies works with AT&T iPhone accounts, and most major Android apps including SMS, Hangouts, Gmail, Facebook Messenger, Whatapp and hundreds more. iOS voice features for other carriers will be available in a future software update.). WORKS WITH ANDRIOD 4.3 OR ABOVE;https://example.org/53051.jpg;false
63748;https://www.amazon.com/Amazfit-PACE-Running-Smartwatch-Black/dp/B01N97AA5V/;Amazfit PACE GPS Running Smartwatch, Black Band - 5 Days Battery Life;159.99;The Amazfit Pace Running Smartwatch is now available. Pace is a GPS-enabled running watch with up to 11 days of battery life for basic use (up to 5 days for regular use and 35 hours with continuous heart-rate and GPS tracking) . The onboard music storage allows for phone-free running while tracking your essential metrics like pace, cadence, distance, time, heart rate and more. Receive notifications for incoming calls, messages, emails and other apps. Track your runs and capture distance, time, pace, heart rate, calories, speed, cadence, max/avg pace, max/avg moving speed, max/avg cadence, altitude, elevation gain/loss, and min/max altitude. Track your route and distance with built-in GPS. Automatic heart rate monitoring and continuous heart rate tracking during workouts. Connect wirelessly to Bluetooth earbuds and enjoy music and media with the internal storage for unencumbered phone-free running. The watch features smart notifications and vibration alerts for calls, messages, emails and direct access to weather forecast, stop watch, compass, alarms, and more. Pace automatically tracks your daily steps, distance, calories and sleep. The ceramic bezel is durable and resistant to scratching. The always-on display is easily readable even under bright sunlight. The watch is IP67 certified, which means resistant to dust, rain, splashing, and accidental submersion. The watch can be paired with wireless Bluetooth headphones for phone-free running or speakers for music listening without the need of a cell phone nearby and even features WiFi connect ability. Watch interface and companion apps provided in English.Automatically tracks your daily steps, distance, calories and sleepListen to music without having to carry your phone.Receive notifications for incoming calls, messages and other apps. At Amazfit, high-end design, cutting edge technology, and seamless integration into your everyday life is our mission. We've designed award-winning products and applications to make it easy to track your goals over time. As seen in Bloomberg, CNN, Forbes, and The Wall Street Journal.Describe your product in 3 words.Technology for RunnersWhere did you get the inspiration for your product?Designed around the search for the ultimate running smartwatch that blends comfort, adaptability and style. Each design element and feature size is driven by its user’s needs. What differentiates your product from similar products out there?We've incorporated high end components at a category leading price point. Tell us about the best and most challenging parts of the creation process.Improving runners ability to track progress and stay motivated. There is no better feeling than receiving confirmation from customers that we’ve achieved our initial goal.;https://example.org/63748.jpg;false
24503;https://www.amazon.com/Fossil-Hybrid-Brown-Leather-Smartwatch/dp/B01EQZPP0O/;Fossil Q Nate Gen 2 Hybrid Brown Leather Smartwatch;155;Meet Q Nate, our military-inspired hybrid smartwatch that blends analog design with smart connectivity. With our new smart technology, this rugged wrist essential is always on, always connected with a battery life up to six months (based on usage). Strapped in smooth leather, the Q Nate features Arabic and stick indices with a blacked-out dial and black brushed case. Using Bluetooth technology, receive smartphone notifications and accomplish daily fitness goals when the hour, minute and sub-eye hands spin or the watch case vibrates. Set an alarm, view 24-hour time, compare time in multiple time zones and track everything from steps to calories to sleep. Press the bottom pusher to take a photo, control music or find your phone with the help of our Fossil Q App. Customize your look with interchangeable straps. Q Nate's simplicity and connectivity makes for the perfect on (or off) road companion. Smartwatch that tracks activities and provides notifications;https://example.org/24503.jpg;false
